a : 763.0000, 0 -> 2
b : -623.0000, 0 -> 1
c : 384.0000, 0 -> 0
d : 777.0000, 0 -> 1
a : 471.0000, 1 -> 3
b : -618.0000, 1 -> 3
c : -805.0000, 1 -> 1
d : -713.0000, 1 -> 7
a : -628.0000, 2 -> 1
b : -146.0000, 2 -> 1
c : 387.0000, 2 -> 1
d : 600.0000, 2 -> 7
a : -262.0000, 3 -> 5
b : 591.0000, 3 -> 5
c : 309.0000, 3 -> 1
d : 42.0000, 3 -> 5
a : 672.0000, 4 -> 4
b : -487.0000, 4 -> 5
c : -368.0000, 4 -> 2
d : -319.0000, 4 -> 5
a : 609.0000, 5 -> 1
b : 946.0000, 5 -> 7
c : 866.0000, 5 -> 1
d : 696.0000, 5 -> 4
a : -175.0000, 6 -> 6
b : 773.0000, 6 -> 1
c : 645.0000, 6 -> 5
d : -810.0000, 6 -> 0
a : 758.0000, 7 -> 3
b : 741.0000, 7 -> 5
c : -331.0000, 7 -> 2
d : -969.0000, 7 -> 4
b : -894.0000, 0 -> 0
c : -444.0000, 0 -> 4
d : 639.0000, 1 -> 4
d : -833.0000, 1 -> 1
c : 111.0000, 2 -> 2
b : 143.0000, 2 -> 7
c : 883.0000, 3 -> 7
a : -248.0000, 3 -> 4
d : -449.0000, 4 -> 1
d : -811.0000, 4 -> 0
d : -537.0000, 5 -> 5
a : -502.0000, 5 -> 6
c : -589.0000, 6 -> 7
d : 424.0000, 6 -> 5
a : -415.0000, 7 -> 2
d : -815.0000, 7 -> 0
