a : -289.0000, 0 -> 2
b : -954.0000, 0 -> 5
c : -12.0000, 0 -> 1
d : 516.0000, 0 -> 3
a : -83.0000, 1 -> 0
b : -27.0000, 1 -> 0
c : 460.0000, 1 -> 1
d : 869.0000, 1 -> 2
a : 550.0000, 2 -> 2
b : -75.0000, 2 -> 5
c : 772.0000, 2 -> 5
d : 956.0000, 2 -> 1
a : 49.0000, 3 -> 6
b : -865.0000, 3 -> 7
c : -49.0000, 3 -> 6
d : 633.0000, 3 -> 2
a : -850.0000, 4 -> 6
b : -487.0000, 4 -> 5
c : -455.0000, 4 -> 7
d : -477.0000, 4 -> 7
a : 112.0000, 5 -> 6
b : -680.0000, 5 -> 6
c : -318.0000, 5 -> 4
d : 76.0000, 5 -> 2
a : 491.0000, 6 -> 0
b : 532.0000, 6 -> 7
c : -221.0000, 6 -> 3
d : -976.0000, 6 -> 0
a : -419.0000, 7 -> 1
b : 357.0000, 7 -> 1
c : 752.0000, 7 -> 4
d : -146.0000, 7 -> 0
d : 898.0000, 0 -> 4
a : -537.0000, 0 -> 4
c : 199.0000, 1 -> 6
a : -135.0000, 1 -> 7
a : 684.0000, 2 -> 0
b : 855.0000, 2 -> 7
a : -405.0000, 3 -> 7
a : -720.0000, 3 -> 4
d : -544.0000, 4 -> 3
d : 226.0000, 4 -> 5
a : 479.0000, 5 -> 0
b : -709.0000, 5 -> 0
b : -681.0000, 6 -> 5
d : 227.0000, 6 -> 2
b : -801.0000, 7 -> 0
a : -805.0000, 7 -> 5
