a : 983.0000, 0 -> 3
b : 144.0000, 0 -> 3
c : 29.0000, 0 -> 2
d : -15.0000, 0 -> 0
a : -244.0000, 1 -> 4
b : -2.0000, 1 -> 0
c : -359.0000, 1 -> 4
d : -772.0000, 1 -> 1
a : 258.0000, 2 -> 4
b : -507.0000, 2 -> 5
c : 394.0000, 2 -> 1
d : -871.0000, 2 -> 2
a : -246.0000, 3 -> 5
b : -678.0000, 3 -> 5
c : 283.0000, 3 -> 6
d : -221.0000, 3 -> 6
a : -523.0000, 4 -> 0
b : 132.0000, 4 -> 6
c : 142.0000, 4 -> 5
d : -340.0000, 4 -> 5
a : 906.0000, 5 -> 6
b : 858.0000, 5 -> 4
c : 28.0000, 5 -> 3
d : -11.0000, 5 -> 2
a : 777.0000, 6 -> 5
b : -436.0000, 6 -> 6
c : -221.0000, 6 -> 4
d : 73.0000, 6 -> 0
d : -167.0000, 0 -> 6
b : 829.0000, 0 -> 6
a : 205.0000, 1 -> 6
b : 383.0000, 1 -> 4
a : 509.0000, 2 -> 5
b : 111.0000, 2 -> 2
c : 64.0000, 3 -> 2
d : -650.0000, 3 -> 0
d : 260.0000, 4 -> 0
b : -62.0000, 4 -> 5
b : -561.0000, 5 -> 0
c : 160.0000, 5 -> 4
d : 585.0000, 6 -> 4
c : 721.0000, 6 -> 5
