a : -303.0000, 0 -> 1
b : -198.0000, 0 -> 5
c : -285.0000, 0 -> 5
d : -93.0000, 0 -> 5
a : 20.0000, 1 -> 0
b : 926.0000, 1 -> 3
c : 560.0000, 1 -> 5
d : 736.0000, 1 -> 4
a : 605.0000, 2 -> 1
b : -997.0000, 2 -> 1
c : -526.0000, 2 -> 3
d : -375.0000, 2 -> 5
a : 915.0000, 3 -> 4
b : 354.0000, 3 -> 2
c : -701.0000, 3 -> 0
d : -102.0000, 3 -> 0
a : -158.0000, 4 -> 2
b : 750.0000, 4 -> 2
c : -330.0000, 4 -> 4
d : -799.0000, 4 -> 1
a : 322.0000, 5 -> 4
b : 431.0000, 5 -> 5
c : -107.0000, 5 -> 3
d : 381.0000, 5 -> 2
c : -868.0000, 0 -> 0
c : -324.0000, 0 -> 4
d : -565.0000, 1 -> 2
a : 27.0000, 1 -> 1
c : -793.0000, 2 -> 5
b : -355.0000, 2 -> 0
c : -75.0000, 3 -> 2
a : -604.0000, 3 -> 1
c : -143.0000, 4 -> 5
b : -414.0000, 4 -> 4
d : 650.0000, 5 -> 1
c : -166.0000, 5 -> 0
