a : -389.0000, 0 -> 2
b : 875.0000, 0 -> 6
c : 904.0000, 0 -> 2
a : 930.0000, 1 -> 2
b : 377.0000, 1 -> 6
c : 708.0000, 1 -> 6
a : 803.0000, 2 -> 3
b : -991.0000, 2 -> 0
c : -587.0000, 2 -> 2
a : 889.0000, 3 -> 1
b : 574.0000, 3 -> 5
c : -637.0000, 3 -> 5
a : -69.0000, 4 -> 6
b : -662.0000, 4 -> 4
c : -469.0000, 4 -> 6
a : -536.0000, 5 -> 4
b : 386.0000, 5 -> 3
c : -448.0000, 5 -> 6
a : 145.0000, 6 -> 7
b : 453.0000, 6 -> 5
c : 452.0000, 6 -> 0
a : -873.0000, 7 -> 5
b : -999.0000, 7 -> 7
c : -47.0000, 7 -> 2
c : 523.0000, 0 -> 7
b : -715.0000, 1 -> 5
a : 627.0000, 2 -> 6
a : 189.0000, 3 -> 2
a : 704.0000, 4 -> 2
c : 785.0000, 5 -> 0
a : 692.0000, 6 -> 2
a : -658.0000, 7 -> 2
