a : -428.0000, 0 -> 2
b : -505.0000, 0 -> 4
c : -61.0000, 0 -> 3
a : -379.0000, 1 -> 3
b : 703.0000, 1 -> 3
c : -442.0000, 1 -> 4
a : 959.0000, 2 -> 5
b : -148.0000, 2 -> 0
c : -161.0000, 2 -> 3
a : -704.0000, 3 -> 4
b : 375.0000, 3 -> 5
c : -605.0000, 3 -> 5
a : -364.0000, 4 -> 1
b : -467.0000, 4 -> 5
c : 558.0000, 4 -> 2
a : -801.0000, 5 -> 2
b : 362.0000, 5 -> 0
c : -477.0000, 5 -> 0
c : -773.0000, 0 -> 0
a : 32.0000, 1 -> 5
c : -153.0000, 2 -> 5
a : -688.0000, 3 -> 2
c : 378.0000, 4 -> 4
c : 867.0000, 5 -> 4
