a : -268.0000, 0 -> 5
b : 480.0000, 0 -> 0
c : 762.0000, 0 -> 3
d : 979.0000, 0 -> 4
a : 741.0000, 1 -> 1
b : -604.0000, 1 -> 3
c : 494.0000, 1 -> 6
d : -143.0000, 1 -> 5
a : 13.0000, 2 -> 0
b : -688.0000, 2 -> 1
c : -391.0000, 2 -> 5
d : 761.0000, 2 -> 1
a : 713.0000, 3 -> 5
b : 686.0000, 3 -> 2
c : -856.0000, 3 -> 4
d : -307.0000, 3 -> 3
a : 64.0000, 4 -> 4
b : -903.0000, 4 -> 5
c : -44.0000, 4 -> 2
d : 622.0000, 4 -> 0
a : -995.0000, 5 -> 0
b : -834.0000, 5 -> 2
c : 945.0000, 5 -> 4
d : -641.0000, 5 -> 4
a : -184.0000, 6 -> 4
b : 779.0000, 6 -> 1
c : -342.0000, 6 -> 5
d : 721.0000, 6 -> 4
b : 808.0000, 0 -> 1
b : 410.0000, 0 -> 3
b : -869.0000, 1 -> 6
d : 122.0000, 1 -> 3
a : 378.0000, 2 -> 6
b : 648.0000, 2 -> 3
b : 962.0000, 3 -> 0
b : 111.0000, 3 -> 3
a : 796.0000, 4 -> 6
b : -877.0000, 4 -> 4
d : -305.0000, 5 -> 0
d : 692.0000, 5 -> 6
b : 621.0000, 6 -> 2
c : 46.0000, 6 -> 3
