a : 471.0000, 0 -> 0
b : -980.0000, 0 -> 7
a : -748.0000, 1 -> 7
b : 545.0000, 1 -> 4
a : -79.0000, 2 -> 0
b : 604.0000, 2 -> 2
a : -374.0000, 3 -> 5
b : -606.0000, 3 -> 1
a : -81.0000, 4 -> 5
b : 469.0000, 4 -> 0
a : -930.0000, 5 -> 6
b : -853.0000, 5 -> 3
a : 341.0000, 6 -> 5
b : 877.0000, 6 -> 6
a : -930.0000, 7 -> 5
b : -871.0000, 7 -> 2
a : 505.0000, 0 -> 5
b : -321.0000, 1 -> 0
b : 738.0000, 2 -> 3
b : -981.0000, 3 -> 7
b : 277.0000, 4 -> 5
a : 826.0000, 5 -> 0
b : 269.0000, 6 -> 1
b : 354.0000, 7 -> 5
