a : -550.0000, 0 -> 3
b : 58.0000, 0 -> 0
c : 601.0000, 0 -> 1
d : 101.0000, 0 -> 3
a : 870.0000, 1 -> 0
b : -181.0000, 1 -> 3
c : -944.0000, 1 -> 1
d : 952.0000, 1 -> 1
a : 311.0000, 2 -> 4
b : 747.0000, 2 -> 2
c : 784.0000, 2 -> 3
d : -498.0000, 2 -> 0
a : 705.0000, 3 -> 5
b : 776.0000, 3 -> 5
c : 487.0000, 3 -> 0
d : 69.0000, 3 -> 3
a : 919.0000, 4 -> 5
b : 474.0000, 4 -> 0
c : 40.0000, 4 -> 3
d : -355.0000, 4 -> 1
a : -253.0000, 5 -> 0
b : -103.0000, 5 -> 2
c : -336.0000, 5 -> 2
d : -187.0000, 5 -> 4
d : -59.0000, 0 -> 1
b : -221.0000, 0 -> 3
c : -266.0000, 1 -> 4
a : -161.0000, 1 -> 1
b : -872.0000, 2 -> 0
b : 505.0000, 2 -> 1
d : -306.0000, 3 -> 5
b : 994.0000, 3 -> 0
a : -877.0000, 4 -> 1
b : -108.0000, 4 -> 2
c : -636.0000, 5 -> 5
d : -869.0000, 5 -> 3
