a : 394.0000, 0 -> 6
b : 901.0000, 0 -> 3
c : -464.0000, 0 -> 4
a : -291.0000, 1 -> 6
b : 610.0000, 1 -> 5
c : -842.0000, 1 -> 4
a : -838.0000, 2 -> 6
b : -975.0000, 2 -> 3
c : -878.0000, 2 -> 4
a : -940.0000, 3 -> 3
b : 751.0000, 3 -> 4
c : -856.0000, 3 -> 3
a : -723.0000, 4 -> 3
b : 343.0000, 4 -> 1
c : -149.0000, 4 -> 2
a : 870.0000, 5 -> 0
b : -434.0000, 5 -> 3
c : -597.0000, 5 -> 0
a : -977.0000, 6 -> 1
b : 413.0000, 6 -> 2
c : -56.0000, 6 -> 1
c : 932.0000, 0 -> 0
b : -328.0000, 1 -> 0
b : -510.0000, 2 -> 5
a : -165.0000, 3 -> 1
c : -940.0000, 4 -> 1
b : 364.0000, 5 -> 6
a : 26.0000, 6 -> 0
