a : -460.0000, 0 -> 1
b : -140.0000, 0 -> 3
c : 566.0000, 0 -> 5
d : 334.0000, 0 -> 4
a : 389.0000, 1 -> 1
b : 872.0000, 1 -> 2
c : 867.0000, 1 -> 0
d : -303.0000, 1 -> 3
a : -414.0000, 2 -> 4
b : -26.0000, 2 -> 1
c : -898.0000, 2 -> 4
d : 680.0000, 2 -> 3
a : -1000.0000, 3 -> 5
b : 843.0000, 3 -> 5
c : 946.0000, 3 -> 2
d : 219.0000, 3 -> 1
a : 251.0000, 4 -> 1
b : -567.0000, 4 -> 1
c : 58.0000, 4 -> 2
d : -119.0000, 4 -> 2
a : -427.0000, 5 -> 0
b : 796.0000, 5 -> 2
c : -850.0000, 5 -> 2
d : -923.0000, 5 -> 4
b : -218.0000, 0 -> 1
c : -303.0000, 0 -> 0
a : -918.0000, 1 -> 5
b : -616.0000, 1 -> 0
b : 855.0000, 2 -> 3
a : 691.0000, 2 -> 3
b : -355.0000, 3 -> 2
a : -273.0000, 3 -> 4
c : -590.0000, 4 -> 4
d : 693.0000, 4 -> 3
a : -584.0000, 5 -> 2
d : -847.0000, 5 -> 0
