a : -198.0000, 0 -> 0
b : -777.0000, 0 -> 3
c : 208.0000, 0 -> 1
d : -766.0000, 0 -> 2
a : -14.0000, 1 -> 1
b : 772.0000, 1 -> 3
c : -806.0000, 1 -> 3
d : 614.0000, 1 -> 1
a : 518.0000, 2 -> 2
b : -826.0000, 2 -> 1
c : 789.0000, 2 -> 1
d : 246.0000, 2 -> 3
a : 943.0000, 3 -> 2
b : -316.0000, 3 -> 1
c : -853.0000, 3 -> 2
d : 335.0000, 3 -> 1
d : -307.0000, 0 -> 0
a : -833.0000, 0 -> 2
d : -538.0000, 1 -> 0
a : -222.0000, 1 -> 3
a : -961.0000, 2 -> 1
b : -726.0000, 2 -> 0
c : -300.0000, 3 -> 3
a : 766.0000, 3 -> 0
