a : -69.0000, 0 -> 4
b : 836.0000, 0 -> 3
c : 518.0000, 0 -> 2
d : -794.0000, 0 -> 2
a : 255.0000, 1 -> 0
b : -315.0000, 1 -> 5
c : 189.0000, 1 -> 5
d : 892.0000, 1 -> 1
a : 786.0000, 2 -> 0
b : 819.0000, 2 -> 1
c : -28.0000, 2 -> 5
d : -281.0000, 2 -> 1
a : 563.0000, 3 -> 2
b : -273.0000, 3 -> 7
c : -24.0000, 3 -> 5
d : 447.0000, 3 -> 1
a : -698.0000, 4 -> 0
b : -206.0000, 4 -> 4
c : 763.0000, 4 -> 1
d : -717.0000, 4 -> 5
a : -864.0000, 5 -> 2
b : 958.0000, 5 -> 3
c : 991.0000, 5 -> 2
d : 148.0000, 5 -> 1
a : 176.0000, 6 -> 4
b : 81.0000, 6 -> 6
c : 914.0000, 6 -> 5
d : 620.0000, 6 -> 4
a : -770.0000, 7 -> 6
b : -317.0000, 7 -> 0
c : 467.0000, 7 -> 2
d : 108.0000, 7 -> 4
a : -728.0000, 0 -> 0
d : -207.0000, 0 -> 6
a : 721.0000, 1 -> 3
c : 661.0000, 1 -> 2
d : -230.0000, 2 -> 5
d : -595.0000, 2 -> 4
c : -69.0000, 3 -> 3
b : -960.0000, 3 -> 6
d : -886.0000, 4 -> 7
d : 447.0000, 4 -> 0
a : -356.0000, 5 -> 0
c : -108.0000, 5 -> 4
a : -733.0000, 6 -> 1
b : -206.0000, 6 -> 0
c : -177.0000, 7 -> 5
b : -628.0000, 7 -> 3
