a : 844.0000, 0 -> 1
b : 662.0000, 0 -> 4
c : -770.0000, 0 -> 5
a : -93.0000, 1 -> 4
b : -141.0000, 1 -> 0
c : 771.0000, 1 -> 0
a : 47.0000, 2 -> 3
b : 756.0000, 2 -> 5
c : -943.0000, 2 -> 3
a : 118.0000, 3 -> 5
b : 54.0000, 3 -> 2
c : -362.0000, 3 -> 3
a : -618.0000, 4 -> 6
b : -770.0000, 4 -> 3
c : -485.0000, 4 -> 5
a : 906.0000, 5 -> 5
b : 181.0000, 5 -> 0
c : -670.0000, 5 -> 4
a : 624.0000, 6 -> 4
b : 746.0000, 6 -> 2
c : -206.0000, 6 -> 5
b : -848.0000, 0 -> 6
a : -94.0000, 1 -> 0
a : 714.0000, 2 -> 5
b : 549.0000, 3 -> 6
c : 197.0000, 4 -> 2
c : -470.0000, 5 -> 2
b : -650.0000, 6 -> 1
