a : -790.0000, 0 -> 3
b : -469.0000, 0 -> 1
c : 853.0000, 0 -> 1
d : 293.0000, 0 -> 2
a : -345.0000, 1 -> 3
b : 636.0000, 1 -> 3
c : 517.0000, 1 -> 1
d : -731.0000, 1 -> 2
a : 979.0000, 2 -> 3
b : 459.0000, 2 -> 3
c : -667.0000, 2 -> 0
d : 835.0000, 2 -> 1
a : 278.0000, 3 -> 1
b : 640.0000, 3 -> 1
c : 681.0000, 3 -> 3
d : 519.0000, 3 -> 3
d : 140.0000, 0 -> 0
d : -437.0000, 0 -> 3
c : 338.0000, 1 -> 3
a : -919.0000, 1 -> 2
b : 288.0000, 2 -> 0
c : 932.0000, 2 -> 2
a : 428.0000, 3 -> 3
d : 512.0000, 3 -> 2
