a : 386.0000, 0 -> 3
b : -568.0000, 0 -> 1
c : -659.0000, 0 -> 3
a : -634.0000, 1 -> 1
b : -12.0000, 1 -> 1
c : 681.0000, 1 -> 0
a : -311.0000, 2 -> 4
b : -763.0000, 2 -> 2
c : 780.0000, 2 -> 1
a : -188.0000, 3 -> 0
b : -951.0000, 3 -> 3
c : 300.0000, 3 -> 0
a : 894.0000, 4 -> 0
b : 165.0000, 4 -> 2
c : 663.0000, 4 -> 4
a : -624.0000, 5 -> 5
b : -470.0000, 5 -> 4
c : 168.0000, 5 -> 0
b : -142.0000, 0 -> 5
b : 91.0000, 1 -> 4
c : -244.0000, 2 -> 2
a : -207.0000, 3 -> 5
c : 544.0000, 4 -> 5
b : 261.0000, 5 -> 3
