a : 379.0000, 0 -> 0
b : 666.0000, 0 -> 5
a : -967.0000, 1 -> 0
b : -208.0000, 1 -> 4
a : -153.0000, 2 -> 0
b : 425.0000, 2 -> 7
a : -438.0000, 3 -> 3
b : -957.0000, 3 -> 1
a : 293.0000, 4 -> 5
b : 771.0000, 4 -> 5
a : -931.0000, 5 -> 4
b : -274.0000, 5 -> 4
a : -507.0000, 6 -> 0
b : 796.0000, 6 -> 4
a : -88.0000, 7 -> 1
b : 467.0000, 7 -> 0
b : -634.0000, 0 -> 1
a : -757.0000, 1 -> 6
b : 542.0000, 2 -> 0
b : 54.0000, 3 -> 7
a : -323.0000, 4 -> 2
a : 366.0000, 5 -> 5
b : 325.0000, 6 -> 5
a : -970.0000, 7 -> 3
