a : 211.0000, 0 -> 0
b : 49.0000, 0 -> 4
c : -698.0000, 0 -> 2
d : 388.0000, 0 -> 3
a : -665.0000, 1 -> 2
b : -449.0000, 1 -> 2
c : -214.0000, 1 -> 2
d : -632.0000, 1 -> 0
a : 509.0000, 2 -> 4
b : 337.0000, 2 -> 1
c : 459.0000, 2 -> 2
d : 232.0000, 2 -> 4
a : -618.0000, 3 -> 1
b : 507.0000, 3 -> 3
c : -651.0000, 3 -> 2
d : -759.0000, 3 -> 2
a : 248.0000, 4 -> 1
b : 90.0000, 4 -> 1
c : -594.0000, 4 -> 2
d : 752.0000, 4 -> 4
c : -79.0000, 0 -> 0
c : 914.0000, 0 -> 4
c : 355.0000, 1 -> 4
b : -142.0000, 1 -> 3
b : 898.0000, 2 -> 3
c : -371.0000, 2 -> 1
a : 777.0000, 3 -> 3
c : -913.0000, 3 -> 0
a : 21.0000, 4 -> 0
a : -616.0000, 4 -> 2
