a : 307.0000, 0 -> 0
b : -105.0000, 0 -> 0
c : 596.0000, 0 -> 3
d : 393.0000, 0 -> 4
a : 56.0000, 1 -> 2
b : 105.0000, 1 -> 3
c : -726.0000, 1 -> 1
d : 850.0000, 1 -> 4
a : 999.0000, 2 -> 3
b : -764.0000, 2 -> 5
c : -655.0000, 2 -> 3
d : -228.0000, 2 -> 0
a : -323.0000, 3 -> 3
b : 964.0000, 3 -> 5
c : -871.0000, 3 -> 4
d : 233.0000, 3 -> 0
a : -705.0000, 4 -> 4
b : 739.0000, 4 -> 1
c : -847.0000, 4 -> 2
d : 503.0000, 4 -> 4
a : -85.0000, 5 -> 2
b : -5.0000, 5 -> 2
c : 605.0000, 5 -> 5
d : -53.0000, 5 -> 4
a : -934.0000, 0 -> 5
a : 50.0000, 0 -> 1
c : 579.0000, 1 -> 4
c : -881.0000, 1 -> 0
a : 707.0000, 2 -> 0
a : -221.0000, 2 -> 5
d : 751.0000, 3 -> 3
b : -455.0000, 3 -> 3
c : -950.0000, 4 -> 4
c : -736.0000, 4 -> 0
a : 188.0000, 5 -> 4
d : 874.0000, 5 -> 0
