a : -238.0000, 0 -> 6
b : -88.0000, 0 -> 6
a : 33.0000, 1 -> 4
b : 83.0000, 1 -> 6
a : 855.0000, 2 -> 5
b : -305.0000, 2 -> 5
a : -870.0000, 3 -> 6
b : -858.0000, 3 -> 3
a : 618.0000, 4 -> 2
b : -363.0000, 4 -> 0
a : 66.0000, 5 -> 1
b : -395.0000, 5 -> 5
a : -712.0000, 6 -> 3
b : 160.0000, 6 -> 1
a : -29.0000, 7 -> 0
b : 260.0000, 7 -> 7
b : -355.0000, 0 -> 5
b : 511.0000, 1 -> 7
a : 6.0000, 2 -> 7
b : 878.0000, 3 -> 1
b : -622.0000, 4 -> 1
b : 997.0000, 5 -> 0
a : 367.0000, 6 -> 5
b : 568.0000, 7 -> 2
