a : 297.0000, 0 -> 4
b : 819.0000, 0 -> 4
c : 705.0000, 0 -> 4
d : -501.0000, 0 -> 1
a : -183.0000, 1 -> 3
b : -700.0000, 1 -> 1
c : -175.0000, 1 -> 3
d : -207.0000, 1 -> 4
a : 677.0000, 2 -> 3
b : 316.0000, 2 -> 2
c : -289.0000, 2 -> 3
d : 522.0000, 2 -> 1
a : -199.0000, 3 -> 3
b : -871.0000, 3 -> 1
c : 764.0000, 3 -> 2
d : 413.0000, 3 -> 4
a : 107.0000, 4 -> 3
b : 374.0000, 4 -> 2
c : -423.0000, 4 -> 4
d : 137.0000, 4 -> 1
d : -45.0000, 0 -> 2
c : 665.0000, 0 -> 1
b : -399.0000, 1 -> 0
a : 112.0000, 1 -> 1
b : -74.0000, 2 -> 0
d : 796.0000, 2 -> 2
a : 563.0000, 3 -> 2
b : -531.0000, 3 -> 3
d : -286.0000, 4 -> 2
b : -857.0000, 4 -> 3
