a : -820.0000, 0 -> 0
b : 491.0000, 0 -> 1
c : 75.0000, 0 -> 2
d : -525.0000, 0 -> 0
a : 765.0000, 1 -> 0
b : -685.0000, 1 -> 2
c : 992.0000, 1 -> 0
d : -877.0000, 1 -> 2
a : 23.0000, 2 -> 2
b : -171.0000, 2 -> 2
c : -409.0000, 2 -> 1
d : 591.0000, 2 -> 1
a : 110.0000, 3 -> 1
b : 24.0000, 3 -> 2
c : 802.0000, 3 -> 1
d : 57.0000, 3 -> 2
b : 972.0000, 0 -> 2
a : -924.0000, 0 -> 1
c : 520.0000, 1 -> 1
b : 562.0000, 1 -> 1
b : 454.0000, 2 -> 3
d : 603.0000, 2 -> 0
a : -138.0000, 3 -> 0
b : -83.0000, 3 -> 1
