a : 522.0000, 0 -> 1
b : 448.0000, 0 -> 1
c : 972.0000, 0 -> 3
d : -653.0000, 0 -> 4
a : -929.0000, 1 -> 3
b : 964.0000, 1 -> 1
c : -453.0000, 1 -> 2
d : -610.0000, 1 -> 3
a : -865.0000, 2 -> 4
b : 843.0000, 2 -> 2
c : 256.0000, 2 -> 1
d : -402.0000, 2 -> 1
a : -308.0000, 3 -> 0
b : 963.0000, 3 -> 0
c : -632.0000, 3 -> 4
d : 254.0000, 3 -> 0
a : -801.0000, 4 -> 2
b : -621.0000, 4 -> 1
c : 853.0000, 4 -> 3
d : 95.0000, 4 -> 5
a : 536.0000, 5 -> 2
b : 838.0000, 5 -> 1
c : -59.0000, 5 -> 0
d : -446.0000, 5 -> 1
b : -795.0000, 0 -> 0
d : 267.0000, 0 -> 5
a : 341.0000, 1 -> 0
d : -919.0000, 1 -> 5
b : 270.0000, 2 -> 3
c : -253.0000, 2 -> 2
b : 203.0000, 3 -> 2
c : -619.0000, 3 -> 0
b : -509.0000, 4 -> 4
b : 745.0000, 4 -> 5
a : 867.0000, 5 -> 5
c : -659.0000, 5 -> 5
