a : -951.0000, 0 -> 1
b : 765.0000, 0 -> 6
c : -395.0000, 0 -> 3
a : 771.0000, 1 -> 3
b : -667.0000, 1 -> 5
c : 315.0000, 1 -> 2
a : 11.0000, 2 -> 4
b : -461.0000, 2 -> 2
c : -651.0000, 2 -> 7
a : -563.0000, 3 -> 4
b : -63.0000, 3 -> 4
c : 658.0000, 3 -> 4
a : -439.0000, 4 -> 6
b : 163.0000, 4 -> 3
c : 772.0000, 4 -> 4
a : -544.0000, 5 -> 7
b : 920.0000, 5 -> 3
c : -235.0000, 5 -> 0
a : -901.0000, 6 -> 0
b : -511.0000, 6 -> 0
c : 565.0000, 6 -> 3
a : -618.0000, 7 -> 5
b : -26.0000, 7 -> 1
c : -363.0000, 7 -> 2
c : 0.0000, 0 -> 0
b : 979.0000, 1 -> 3
b : 852.0000, 2 -> 0
c : 981.0000, 3 -> 2
c : -631.0000, 4 -> 1
b : 527.0000, 5 -> 7
c : 763.0000, 6 -> 0
a : 875.0000, 7 -> 6
