a : -727.0000, 0 -> 0
b : 14.0000, 0 -> 4
c : -656.0000, 0 -> 6
a : -291.0000, 1 -> 6
b : 260.0000, 1 -> 2
c : -949.0000, 1 -> 4
a : 378.0000, 2 -> 5
b : 832.0000, 2 -> 2
c : -897.0000, 2 -> 2
a : -280.0000, 3 -> 4
b : 64.0000, 3 -> 6
c : 781.0000, 3 -> 2
a : -877.0000, 4 -> 2
b : 447.0000, 4 -> 0
c : 311.0000, 4 -> 0
a : -743.0000, 5 -> 1
b : 250.0000, 5 -> 3
c : 236.0000, 5 -> 0
a : -924.0000, 6 -> 2
b : 855.0000, 6 -> 6
c : -267.0000, 6 -> 5
b : 881.0000, 0 -> 2
a : 456.0000, 1 -> 4
c : 922.0000, 2 -> 0
b : 977.0000, 3 -> 1
a : -739.0000, 4 -> 4
b : 338.0000, 5 -> 2
c : -73.0000, 6 -> 6
