a : 728.0000, 0 -> 5
b : 120.0000, 0 -> 2
c : -784.0000, 0 -> 7
d : 15.0000, 0 -> 0
a : 579.0000, 1 -> 6
b : -860.0000, 1 -> 1
c : -385.0000, 1 -> 0
d : -304.0000, 1 -> 5
a : 899.0000, 2 -> 2
b : 248.0000, 2 -> 7
c : -795.0000, 2 -> 4
d : -721.0000, 2 -> 6
a : 526.0000, 3 -> 6
b : -405.0000, 3 -> 2
c : -639.0000, 3 -> 0
d : -815.0000, 3 -> 2
a : 186.0000, 4 -> 7
b : -98.0000, 4 -> 4
c : -700.0000, 4 -> 7
d : 749.0000, 4 -> 1
a : 997.0000, 5 -> 3
b : -238.0000, 5 -> 1
c : 675.0000, 5 -> 4
d : 495.0000, 5 -> 0
a : -549.0000, 6 -> 4
b : -283.0000, 6 -> 7
c : -369.0000, 6 -> 4
d : 572.0000, 6 -> 7
a : -682.0000, 7 -> 7
b : 396.0000, 7 -> 7
c : 837.0000, 7 -> 0
d : 844.0000, 7 -> 3
b : 967.0000, 0 -> 7
c : 68.0000, 0 -> 3
d : 998.0000, 1 -> 0
a : 499.0000, 1 -> 3
d : 197.0000, 2 -> 2
d : -163.0000, 2 -> 4
c : 648.0000, 3 -> 2
b : 573.0000, 3 -> 5
a : -911.0000, 4 -> 5
b : -609.0000, 4 -> 1
a : 608.0000, 5 -> 1
d : 757.0000, 5 -> 5
d : -550.0000, 6 -> 0
a : -796.0000, 6 -> 7
d : -782.0000, 7 -> 7
d : 550.0000, 7 -> 5
