a : -967.0000, 0 -> 3
b : 569.0000, 0 -> 3
c : 658.0000, 0 -> 2
a : 720.0000, 1 -> 6
b : 971.0000, 1 -> 5
c : 542.0000, 1 -> 0
a : -891.0000, 2 -> 2
b : -636.0000, 2 -> 0
c : 369.0000, 2 -> 2
a : 904.0000, 3 -> 1
b : -145.0000, 3 -> 1
c : -401.0000, 3 -> 6
a : 727.0000, 4 -> 5
b : -388.0000, 4 -> 3
c : 137.0000, 4 -> 1
a : 650.0000, 5 -> 0
b : 723.0000, 5 -> 6
c : 742.0000, 5 -> 2
a : -849.0000, 6 -> 4
b : 324.0000, 6 -> 1
c : 947.0000, 6 -> 5
a : -267.0000, 7 -> 6
b : -326.0000, 7 -> 0
c : 483.0000, 7 -> 6
b : 615.0000, 0 -> 7
c : -658.0000, 1 -> 4
a : 334.0000, 2 -> 4
c : 250.0000, 3 -> 1
a : 841.0000, 4 -> 4
b : -57.0000, 5 -> 2
c : 532.0000, 6 -> 6
a : -287.0000, 7 -> 1
