a : -386.0000, 0 -> 6
b : 899.0000, 0 -> 1
c : 172.0000, 0 -> 3
a : 298.0000, 1 -> 2
b : -344.0000, 1 -> 3
c : -50.0000, 1 -> 4
a : 720.0000, 2 -> 3
b : 176.0000, 2 -> 5
c : -195.0000, 2 -> 7
a : -980.0000, 3 -> 4
b : 827.0000, 3 -> 6
c : -477.0000, 3 -> 7
a : 213.0000, 4 -> 7
b : -201.0000, 4 -> 0
c : -738.0000, 4 -> 3
a : -619.0000, 5 -> 7
b : -842.0000, 5 -> 5
c : 217.0000, 5 -> 7
a : -929.0000, 6 -> 6
b : -534.0000, 6 -> 3
c : 438.0000, 6 -> 4
a : -725.0000, 7 -> 5
b : -293.0000, 7 -> 1
c : -234.0000, 7 -> 0
b : -808.0000, 0 -> 5
b : 975.0000, 1 -> 5
a : -903.0000, 2 -> 0
c : -544.0000, 3 -> 5
c : 518.0000, 4 -> 7
b : -193.0000, 5 -> 3
b : 948.0000, 6 -> 7
c : -893.0000, 7 -> 4
