a : -51.0000, 0 -> 0
b : -602.0000, 0 -> 6
c : -12.0000, 0 -> 4
d : 390.0000, 0 -> 7
a : 645.0000, 1 -> 4
b : 146.0000, 1 -> 6
c : -563.0000, 1 -> 7
d : 207.0000, 1 -> 6
a : 674.0000, 2 -> 3
b : -334.0000, 2 -> 7
c : 370.0000, 2 -> 5
d : -977.0000, 2 -> 5
a : 183.0000, 3 -> 4
b : 681.0000, 3 -> 4
c : -943.0000, 3 -> 2
d : 864.0000, 3 -> 5
a : 680.0000, 4 -> 0
b : 379.0000, 4 -> 4
c : -205.0000, 4 -> 2
d : -699.0000, 4 -> 0
a : -833.0000, 5 -> 0
b : 698.0000, 5 -> 5
c : 439.0000, 5 -> 0
d : 179.0000, 5 -> 4
a : -864.0000, 6 -> 4
b : -559.0000, 6 -> 6
c : -200.0000, 6 -> 0
d : -658.0000, 6 -> 3
a : -783.0000, 7 -> 4
b : 94.0000, 7 -> 2
c : -643.0000, 7 -> 5
d : -854.0000, 7 -> 4
d : -526.0000, 0 -> 3
a : -102.0000, 0 -> 1
b : -859.0000, 1 -> 2
b : 849.0000, 1 -> 7
d : -669.0000, 2 -> 3
c : 98.0000, 2 -> 6
c : -701.0000, 3 -> 5
c : 61.0000, 3 -> 0
c : -534.0000, 4 -> 1
a : -117.0000, 4 -> 1
b : 111.0000, 5 -> 2
c : 353.0000, 5 -> 2
a : -686.0000, 6 -> 6
b : 122.0000, 6 -> 7
b : -385.0000, 7 -> 5
d : 567.0000, 7 -> 2
