a : -221.0000, 0 -> 3
b : -554.0000, 0 -> 3
c : 257.0000, 0 -> 6
a : -980.0000, 1 -> 7
b : -24.0000, 1 -> 3
c : -784.0000, 1 -> 7
a : -50.0000, 2 -> 5
b : -810.0000, 2 -> 5
c : 698.0000, 2 -> 4
a : -708.0000, 3 -> 2
b : 84.0000, 3 -> 0
c : 67.0000, 3 -> 4
a : 988.0000, 4 -> 2
b : -189.0000, 4 -> 7
c : 308.0000, 4 -> 7
a : -132.0000, 5 -> 2
b : -995.0000, 5 -> 4
c : 600.0000, 5 -> 1
a : 269.0000, 6 -> 4
b : -860.0000, 6 -> 4
c : -528.0000, 6 -> 3
a : 732.0000, 7 -> 5
b : -536.0000, 7 -> 3
c : 178.0000, 7 -> 1
a : 761.0000, 0 -> 5
c : -344.0000, 1 -> 0
a : -728.0000, 2 -> 0
b : 860.0000, 3 -> 7
c : 489.0000, 4 -> 5
a : -965.0000, 5 -> 3
a : 209.0000, 6 -> 3
a : 930.0000, 7 -> 6
