a : -955.0000, 0 -> 3
b : -636.0000, 0 -> 7
c : 768.0000, 0 -> 6
d : 867.0000, 0 -> 0
a : 318.0000, 1 -> 7
b : 614.0000, 1 -> 5
c : 672.0000, 1 -> 6
d : -466.0000, 1 -> 6
a : -533.0000, 2 -> 2
b : 983.0000, 2 -> 5
c : -124.0000, 2 -> 0
d : 605.0000, 2 -> 4
a : 277.0000, 3 -> 5
b : -492.0000, 3 -> 0
c : -416.0000, 3 -> 1
d : 387.0000, 3 -> 3
a : -709.0000, 4 -> 0
b : -523.0000, 4 -> 2
c : 982.0000, 4 -> 1
d : 938.0000, 4 -> 1
a : 279.0000, 5 -> 7
b : -964.0000, 5 -> 5
c : 423.0000, 5 -> 2
d : -706.0000, 5 -> 5
a : 700.0000, 6 -> 1
b : 567.0000, 6 -> 7
c : -949.0000, 6 -> 7
d : 277.0000, 6 -> 4
a : 657.0000, 7 -> 3
b : -469.0000, 7 -> 2
c : -735.0000, 7 -> 0
d : -538.0000, 7 -> 2
b : 88.0000, 0 -> 1
c : -769.0000, 0 -> 3
a : -165.0000, 1 -> 5
c : 850.0000, 1 -> 2
d : 448.0000, 2 -> 1
b : 864.0000, 2 -> 3
d : -321.0000, 3 -> 5
a : -419.0000, 3 -> 0
b : -55.0000, 4 -> 7
b : -875.0000, 4 -> 5
c : 362.0000, 5 -> 6
b : -552.0000, 5 -> 2
a : -742.0000, 6 -> 6
d : -819.0000, 6 -> 6
d : -996.0000, 7 -> 4
b : 709.0000, 7 -> 7
