a : -987.0000, 0 -> 2
b : -993.0000, 0 -> 4
c : -736.0000, 0 -> 6
d : 124.0000, 0 -> 6
a : 526.0000, 1 -> 1
b : 910.0000, 1 -> 3
c : 245.0000, 1 -> 2
d : 758.0000, 1 -> 0
a : 798.0000, 2 -> 1
b : -323.0000, 2 -> 1
c : -484.0000, 2 -> 6
d : -263.0000, 2 -> 1
a : -357.0000, 3 -> 1
b : -229.0000, 3 -> 5
c : 534.0000, 3 -> 2
d : 998.0000, 3 -> 3
a : 165.0000, 4 -> 1
b : -472.0000, 4 -> 2
c : -940.0000, 4 -> 6
d : -699.0000, 4 -> 1
a : -760.0000, 5 -> 6
b : 553.0000, 5 -> 5
c : 852.0000, 5 -> 1
d : 580.0000, 5 -> 4
a : -837.0000, 6 -> 2
b : -954.0000, 6 -> 4
c : 174.0000, 6 -> 4
d : -345.0000, 6 -> 6
b : 608.0000, 0 -> 2
b : 678.0000, 0 -> 5
c : 402.0000, 1 -> 6
b : 161.0000, 1 -> 0
c : 509.0000, 2 -> 2
b : -789.0000, 2 -> 0
d : 790.0000, 3 -> 4
b : 567.0000, 3 -> 4
a : 142.0000, 4 -> 0
a : -382.0000, 4 -> 4
b : -248.0000, 5 -> 6
b : -351.0000, 5 -> 4
d : -493.0000, 6 -> 0
d : 175.0000, 6 -> 1
