a : -207.0000, 0 -> 2
b : -194.0000, 0 -> 0
c : 530.0000, 0 -> 1
d : 934.0000, 0 -> 1
a : 877.0000, 1 -> 3
b : 161.0000, 1 -> 2
c : -417.0000, 1 -> 0
d : -541.0000, 1 -> 1
a : 60.0000, 2 -> 2
b : 483.0000, 2 -> 4
c : 988.0000, 2 -> 4
d : 681.0000, 2 -> 4
a : 216.0000, 3 -> 2
b : 490.0000, 3 -> 1
c : -178.0000, 3 -> 4
d : 299.0000, 3 -> 3
a : 718.0000, 4 -> 2
b : 930.0000, 4 -> 0
c : -162.0000, 4 -> 1
d : 575.0000, 4 -> 0
a : 17.0000, 0 -> 3
c : -779.0000, 0 -> 0
a : -698.0000, 1 -> 2
d : 516.0000, 1 -> 2
d : 640.0000, 2 -> 1
a : 415.0000, 2 -> 0
d : -556.0000, 3 -> 2
a : 734.0000, 3 -> 0
c : -686.0000, 4 -> 3
b : -575.0000, 4 -> 3
