a : 93.0000, 0 -> 5
b : -421.0000, 0 -> 1
c : -53.0000, 0 -> 0
d : 649.0000, 0 -> 4
a : 283.0000, 1 -> 1
b : 751.0000, 1 -> 1
c : -76.0000, 1 -> 0
d : -853.0000, 1 -> 0
a : -242.0000, 2 -> 2
b : 817.0000, 2 -> 6
c : 833.0000, 2 -> 0
d : -864.0000, 2 -> 7
a : -956.0000, 3 -> 0
b : -180.0000, 3 -> 3
c : -405.0000, 3 -> 6
d : 359.0000, 3 -> 6
a : 221.0000, 4 -> 1
b : -563.0000, 4 -> 7
c : -817.0000, 4 -> 2
d : -365.0000, 4 -> 5
a : -868.0000, 5 -> 5
b : -963.0000, 5 -> 2
c : -790.0000, 5 -> 0
d : -248.0000, 5 -> 1
a : -956.0000, 6 -> 7
b : 531.0000, 6 -> 4
c : 483.0000, 6 -> 5
d : -258.0000, 6 -> 6
a : -343.0000, 7 -> 3
b : 501.0000, 7 -> 2
c : -622.0000, 7 -> 6
d : -812.0000, 7 -> 1
d : 854.0000, 0 -> 0
a : -449.0000, 0 -> 3
a : 312.0000, 1 -> 7
a : -139.0000, 1 -> 0
c : 458.0000, 2 -> 2
d : -685.0000, 2 -> 3
a : 605.0000, 3 -> 7
a : 840.0000, 3 -> 6
d : -752.0000, 4 -> 7
a : -681.0000, 4 -> 3
c : 892.0000, 5 -> 5
c : 879.0000, 5 -> 1
c : -643.0000, 6 -> 0
b : 272.0000, 6 -> 7
a : -981.0000, 7 -> 1
a : 280.0000, 7 -> 0
