a : 43.0000, 0 -> 0
b : 366.0000, 0 -> 5
c : 59.0000, 0 -> 1
d : 78.0000, 0 -> 6
a : -923.0000, 1 -> 6
b : 929.0000, 1 -> 3
c : 365.0000, 1 -> 2
d : 906.0000, 1 -> 5
a : 526.0000, 2 -> 5
b : 372.0000, 2 -> 5
c : 757.0000, 2 -> 6
d : 280.0000, 2 -> 4
a : 654.0000, 3 -> 4
b : 661.0000, 3 -> 2
c : -872.0000, 3 -> 5
d : -412.0000, 3 -> 3
a : -272.0000, 4 -> 1
b : -527.0000, 4 -> 4
c : 821.0000, 4 -> 6
d : 547.0000, 4 -> 6
a : -642.0000, 5 -> 1
b : -70.0000, 5 -> 5
c : 973.0000, 5 -> 0
d : 236.0000, 5 -> 1
a : -561.0000, 6 -> 4
b : -966.0000, 6 -> 6
c : -449.0000, 6 -> 5
d : -370.0000, 6 -> 6
b : -22.0000, 0 -> 1
d : 531.0000, 0 -> 1
a : 321.0000, 1 -> 5
b : 544.0000, 1 -> 2
d : -464.0000, 2 -> 6
a : 658.0000, 2 -> 0
a : 583.0000, 3 -> 0
c : 25.0000, 3 -> 1
b : 94.0000, 4 -> 2
a : -918.0000, 4 -> 0
d : -432.0000, 5 -> 6
b : -77.0000, 5 -> 2
b : 564.0000, 6 -> 4
c : 264.0000, 6 -> 3
