a : 381.0000, 0 -> 1
b : -767.0000, 0 -> 7
a : 270.0000, 1 -> 1
b : -154.0000, 1 -> 6
a : -209.0000, 2 -> 6
b : 487.0000, 2 -> 6
a : 129.0000, 3 -> 5
b : 881.0000, 3 -> 7
a : 364.0000, 4 -> 5
b : -690.0000, 4 -> 0
a : -803.0000, 5 -> 1
b : 282.0000, 5 -> 4
a : 96.0000, 6 -> 3
b : -440.0000, 6 -> 4
a : 640.0000, 7 -> 0
b : -800.0000, 7 -> 1
a : -170.0000, 0 -> 0
b : 590.0000, 1 -> 7
a : -604.0000, 2 -> 3
a : 829.0000, 3 -> 0
b : -478.0000, 4 -> 7
a : -585.0000, 5 -> 3
a : 589.0000, 6 -> 5
b : 118.0000, 7 -> 7
a : -61.0000, 3 -> 2
