a : -993.0000, 0 -> 2
b : -5.0000, 0 -> 6
c : 422.0000, 0 -> 4
d : -646.0000, 0 -> 6
a : 452.0000, 1 -> 4
b : -919.0000, 1 -> 2
c : 58.0000, 1 -> 3
d : -705.0000, 1 -> 1
a : 544.0000, 2 -> 0
b : -105.0000, 2 -> 0
c : 989.0000, 2 -> 3
d : -335.0000, 2 -> 5
a : -118.0000, 3 -> 1
b : -366.0000, 3 -> 1
c : -618.0000, 3 -> 6
d : 662.0000, 3 -> 0
a : 35.0000, 4 -> 1
b : -342.0000, 4 -> 0
c : 394.0000, 4 -> 6
d : -727.0000, 4 -> 6
a : 931.0000, 5 -> 4
b : -864.0000, 5 -> 3
c : 24.0000, 5 -> 1
d : -887.0000, 5 -> 0
a : -221.0000, 6 -> 0
b : -601.0000, 6 -> 2
c : -736.0000, 6 -> 5
d : 814.0000, 6 -> 6
c : 148.0000, 0 -> 0
d : 189.0000, 0 -> 1
c : -395.0000, 1 -> 6
a : -964.0000, 1 -> 5
b : -369.0000, 2 -> 4
d : 540.0000, 2 -> 4
c : -546.0000, 3 -> 3
a : 541.0000, 3 -> 6
b : -59.0000, 4 -> 3
d : -718.0000, 4 -> 0
c : 44.0000, 5 -> 2
c : 270.0000, 5 -> 0
a : -748.0000, 6 -> 1
d : -685.0000, 6 -> 3
