a : 403.0000, 0 -> 3
b : -347.0000, 0 -> 4
c : -206.0000, 0 -> 4
d : 40.0000, 0 -> 3
a : 737.0000, 1 -> 1
b : 503.0000, 1 -> 2
c : -986.0000, 1 -> 0
d : 714.0000, 1 -> 1
a : 983.0000, 2 -> 1
b : 920.0000, 2 -> 3
c : 957.0000, 2 -> 4
d : 620.0000, 2 -> 4
a : -831.0000, 3 -> 4
b : -676.0000, 3 -> 0
c : -487.0000, 3 -> 4
d : 663.0000, 3 -> 4
a : 353.0000, 4 -> 2
b : -603.0000, 4 -> 2
c : -413.0000, 4 -> 3
d : 532.0000, 4 -> 1
a : -782.0000, 0 -> 0
c : -538.0000, 0 -> 0
c : -288.0000, 1 -> 1
b : 293.0000, 1 -> 4
b : -507.0000, 2 -> 0
c : -336.0000, 2 -> 1
b : -462.0000, 3 -> 2
a : -557.0000, 3 -> 1
b : 847.0000, 4 -> 3
c : 774.0000, 4 -> 2
