a : 235.0000, 0 -> 0
b : 366.0000, 0 -> 1
c : 339.0000, 0 -> 1
d : 792.0000, 0 -> 3
a : -502.0000, 1 -> 3
b : 88.0000, 1 -> 3
c : -611.0000, 1 -> 2
d : -188.0000, 1 -> 3
a : -653.0000, 2 -> 2
b : -103.0000, 2 -> 0
c : -468.0000, 2 -> 2
d : 702.0000, 2 -> 2
a : -717.0000, 3 -> 0
b : 867.0000, 3 -> 0
c : 191.0000, 3 -> 2
d : 296.0000, 3 -> 1
c : -73.0000, 0 -> 3
d : 261.0000, 0 -> 0
c : 660.0000, 1 -> 3
b : -463.0000, 1 -> 2
c : -844.0000, 2 -> 3
a : -431.0000, 2 -> 3
a : -591.0000, 3 -> 2
d : 720.0000, 3 -> 3
