a : -847.0000, 0 -> 0
b : -720.0000, 0 -> 4
a : -802.0000, 1 -> 3
b : 56.0000, 1 -> 7
a : 687.0000, 2 -> 4
b : 975.0000, 2 -> 6
a : 338.0000, 3 -> 1
b : 546.0000, 3 -> 1
a : -669.0000, 4 -> 3
b : -771.0000, 4 -> 0
a : 819.0000, 5 -> 6
b : 279.0000, 5 -> 5
a : -152.0000, 6 -> 0
b : 664.0000, 6 -> 4
a : 924.0000, 7 -> 4
b : -703.0000, 7 -> 4
a : -762.0000, 0 -> 4
b : -934.0000, 1 -> 5
a : 601.0000, 2 -> 2
b : -392.0000, 3 -> 4
a : 649.0000, 4 -> 7
a : 988.0000, 5 -> 4
a : -27.0000, 6 -> 3
a : -110.0000, 7 -> 1
a : 604.0000, 6 -> 2
