a : -50.0000, 0 -> 2
b : 870.0000, 0 -> 1
c : -446.0000, 0 -> 1
a : 134.0000, 1 -> 1
b : 109.0000, 1 -> 4
c : 611.0000, 1 -> 3
a : 377.0000, 2 -> 5
b : 644.0000, 2 -> 5
c : -466.0000, 2 -> 2
a : 436.0000, 3 -> 6
b : 974.0000, 3 -> 1
c : 297.0000, 3 -> 6
a : -813.0000, 4 -> 4
b : -954.0000, 4 -> 0
c : 723.0000, 4 -> 0
a : 221.0000, 5 -> 5
b : -579.0000, 5 -> 0
c : 697.0000, 5 -> 4
a : 495.0000, 6 -> 2
b : -387.0000, 6 -> 5
c : -450.0000, 6 -> 3
c : -924.0000, 0 -> 0
a : -222.0000, 1 -> 0
c : 674.0000, 2 -> 0
a : 886.0000, 3 -> 5
c : -751.0000, 4 -> 6
a : 536.0000, 5 -> 3
c : 0.0000, 6 -> 6
