a : -530.0000, 0 -> 4
b : 535.0000, 0 -> 6
c : 29.0000, 0 -> 4
d : 725.0000, 0 -> 1
a : -736.0000, 1 -> 0
b : 675.0000, 1 -> 2
c : 447.0000, 1 -> 3
d : 969.0000, 1 -> 3
a : -955.0000, 2 -> 5
b : 411.0000, 2 -> 1
c : 927.0000, 2 -> 5
d : 347.0000, 2 -> 2
a : -418.0000, 3 -> 1
b : -65.0000, 3 -> 0
c : 809.0000, 3 -> 6
d : -965.0000, 3 -> 3
a : -788.0000, 4 -> 0
b : 972.0000, 4 -> 1
c : 530.0000, 4 -> 2
d : -862.0000, 4 -> 1
a : -686.0000, 5 -> 5
b : 818.0000, 5 -> 0
c : 778.0000, 5 -> 0
d : -970.0000, 5 -> 2
a : 514.0000, 6 -> 3
b : 386.0000, 6 -> 1
c : 69.0000, 6 -> 2
d : -826.0000, 6 -> 6
d : 646.0000, 0 -> 0
b : -505.0000, 0 -> 3
b : -918.0000, 1 -> 6
c : -971.0000, 1 -> 1
c : 435.0000, 2 -> 2
a : 113.0000, 2 -> 6
b : 805.0000, 3 -> 2
a : -490.0000, 3 -> 5
a : -516.0000, 4 -> 6
a : 442.0000, 4 -> 4
a : -575.0000, 5 -> 6
a : 842.0000, 5 -> 3
b : -388.0000, 6 -> 3
a : -104.0000, 6 -> 2
