a : -900.0000, 0 -> 4
b : -707.0000, 0 -> 0
c : 295.0000, 0 -> 2
d : -906.0000, 0 -> 2
a : -902.0000, 1 -> 1
b : -245.0000, 1 -> 1
c : -610.0000, 1 -> 4
d : -159.0000, 1 -> 0
a : 29.0000, 2 -> 0
b : -181.0000, 2 -> 4
c : -423.0000, 2 -> 3
d : -320.0000, 2 -> 0
a : 772.0000, 3 -> 1
b : -818.0000, 3 -> 4
c : 576.0000, 3 -> 2
d : -34.0000, 3 -> 0
a : 729.0000, 4 -> 3
b : -147.0000, 4 -> 1
c : -994.0000, 4 -> 3
d : -106.0000, 4 -> 0
b : 487.0000, 0 -> 2
c : -856.0000, 0 -> 4
b : -914.0000, 1 -> 4
b : -371.0000, 1 -> 0
d : 790.0000, 2 -> 2
c : 156.0000, 2 -> 2
d : -8.0000, 3 -> 3
d : -44.0000, 3 -> 4
c : -277.0000, 4 -> 4
d : 885.0000, 4 -> 3
