a : 899.0000, 0 -> 1
b : -890.0000, 0 -> 4
c : 702.0000, 0 -> 2
d : -755.0000, 0 -> 6
a : 403.0000, 1 -> 5
b : 869.0000, 1 -> 0
c : 638.0000, 1 -> 1
d : 334.0000, 1 -> 2
a : -526.0000, 2 -> 6
b : 529.0000, 2 -> 2
c : 175.0000, 2 -> 5
d : 129.0000, 2 -> 0
a : 847.0000, 3 -> 1
b : -961.0000, 3 -> 2
c : 537.0000, 3 -> 5
d : -454.0000, 3 -> 6
a : 926.0000, 4 -> 2
b : 287.0000, 4 -> 4
c : 758.0000, 4 -> 4
d : -919.0000, 4 -> 2
a : 476.0000, 5 -> 1
b : 43.0000, 5 -> 3
c : -139.0000, 5 -> 4
d : 294.0000, 5 -> 3
a : 509.0000, 6 -> 3
b : -109.0000, 6 -> 6
c : 673.0000, 6 -> 5
d : -707.0000, 6 -> 3
d : -540.0000, 0 -> 4
b : 629.0000, 0 -> 0
b : 134.0000, 1 -> 4
b : -708.0000, 1 -> 6
a : -759.0000, 2 -> 1
d : -33.0000, 2 -> 2
d : -902.0000, 3 -> 1
b : -577.0000, 3 -> 0
c : 931.0000, 4 -> 3
b : -310.0000, 4 -> 1
d : 305.0000, 5 -> 2
b : 158.0000, 5 -> 1
d : 326.0000, 6 -> 6
d : 722.0000, 6 -> 1
