a : -73.0000, 0 -> 2
b : 713.0000, 0 -> 2
c : -364.0000, 0 -> 0
d : -3.0000, 0 -> 0
a : -130.0000, 1 -> 0
b : -672.0000, 1 -> 1
c : 817.0000, 1 -> 2
d : 677.0000, 1 -> 0
a : 852.0000, 2 -> 3
b : -766.0000, 2 -> 3
c : -702.0000, 2 -> 1
d : 99.0000, 2 -> 4
a : 180.0000, 3 -> 4
b : 695.0000, 3 -> 0
c : -498.0000, 3 -> 4
d : 30.0000, 3 -> 3
a : 444.0000, 4 -> 0
b : -578.0000, 4 -> 4
c : 379.0000, 4 -> 3
d : -36.0000, 4 -> 2
b : -30.0000, 0 -> 4
c : -599.0000, 0 -> 4
c : -83.0000, 1 -> 0
d : -518.0000, 1 -> 4
d : -921.0000, 2 -> 3
a : 520.0000, 2 -> 2
c : 385.0000, 3 -> 1
a : -282.0000, 3 -> 3
c : -39.0000, 4 -> 0
b : 742.0000, 4 -> 3
