a : -16.0000, 0 -> 4
b : -643.0000, 0 -> 0
a : 680.0000, 1 -> 6
b : 668.0000, 1 -> 7
a : 972.0000, 2 -> 2
b : 233.0000, 2 -> 1
a : 669.0000, 3 -> 4
b : -832.0000, 3 -> 3
a : -19.0000, 4 -> 2
b : -384.0000, 4 -> 5
a : -296.0000, 5 -> 7
b : -115.0000, 5 -> 6
a : 62.0000, 6 -> 7
b : 562.0000, 6 -> 1
a : 616.0000, 7 -> 1
b : 595.0000, 7 -> 0
a : -557.0000, 0 -> 3
a : -165.0000, 1 -> 3
a : -104.0000, 2 -> 3
a : 496.0000, 3 -> 1
a : 443.0000, 4 -> 7
a : -949.0000, 5 -> 6
b : -673.0000, 6 -> 7
a : 588.0000, 7 -> 6
