a : 911.0000, 0 -> 2
b : -559.0000, 0 -> 1
c : -580.0000, 0 -> 5
d : -560.0000, 0 -> 5
a : -742.0000, 1 -> 6
b : -873.0000, 1 -> 3
c : -233.0000, 1 -> 0
d : 953.0000, 1 -> 7
a : 914.0000, 2 -> 7
b : 579.0000, 2 -> 0
c : -865.0000, 2 -> 6
d : -79.0000, 2 -> 1
a : -745.0000, 3 -> 6
b : 76.0000, 3 -> 2
c : -485.0000, 3 -> 5
d : 887.0000, 3 -> 0
a : -135.0000, 4 -> 6
b : -640.0000, 4 -> 2
c : -748.0000, 4 -> 5
d : 304.0000, 4 -> 0
a : -802.0000, 5 -> 6
b : -946.0000, 5 -> 0
c : -45.0000, 5 -> 0
d : -298.0000, 5 -> 3
a : 338.0000, 6 -> 7
b : -82.0000, 6 -> 1
c : 658.0000, 6 -> 6
d : -201.0000, 6 -> 7
a : -707.0000, 7 -> 6
b : -539.0000, 7 -> 5
c : 293.0000, 7 -> 1
d : 313.0000, 7 -> 6
d : 603.0000, 0 -> 4
c : 418.0000, 0 -> 4
c : 192.0000, 1 -> 6
b : 925.0000, 1 -> 5
c : -939.0000, 2 -> 4
d : -706.0000, 2 -> 7
d : -844.0000, 3 -> 1
b : 500.0000, 3 -> 4
a : -42.0000, 4 -> 1
a : 147.0000, 4 -> 2
b : -677.0000, 5 -> 4
a : -229.0000, 5 -> 4
c : 399.0000, 6 -> 5
c : 177.0000, 6 -> 7
b : -448.0000, 7 -> 6
c : 606.0000, 7 -> 3
