a : 620.0000, 0 -> 4
b : 989.0000, 0 -> 1
c : -324.0000, 0 -> 3
d : 67.0000, 0 -> 4
a : -963.0000, 1 -> 1
b : 87.0000, 1 -> 1
c : -227.0000, 1 -> 1
d : -230.0000, 1 -> 2
a : 974.0000, 2 -> 1
b : 118.0000, 2 -> 1
c : -747.0000, 2 -> 0
d : 4.0000, 2 -> 2
a : 527.0000, 3 -> 0
b : -694.0000, 3 -> 2
c : 813.0000, 3 -> 4
d : 436.0000, 3 -> 3
a : 994.0000, 4 -> 3
b : -140.0000, 4 -> 4
c : 533.0000, 4 -> 2
d : -825.0000, 4 -> 3
a : 417.0000, 0 -> 1
d : -12.0000, 0 -> 0
c : 689.0000, 1 -> 2
d : -903.0000, 1 -> 0
a : 409.0000, 2 -> 3
b : 165.0000, 2 -> 2
d : -966.0000, 3 -> 1
c : 280.0000, 3 -> 2
c : -854.0000, 4 -> 3
d : -943.0000, 4 -> 2
