a : -16.0000, 0 -> 2
b : 43.0000, 0 -> 3
c : 527.0000, 0 -> 2
a : 700.0000, 1 -> 2
b : -295.0000, 1 -> 1
c : 263.0000, 1 -> 2
a : -11.0000, 2 -> 0
b : 443.0000, 2 -> 0
c : 798.0000, 2 -> 6
a : 117.0000, 3 -> 0
b : -791.0000, 3 -> 1
c : -431.0000, 3 -> 4
a : -201.0000, 4 -> 4
b : 802.0000, 4 -> 5
c : 492.0000, 4 -> 4
a : -252.0000, 5 -> 2
b : 162.0000, 5 -> 2
c : 319.0000, 5 -> 1
a : -465.0000, 6 -> 2
b : -931.0000, 6 -> 5
c : 626.0000, 6 -> 1
b : 576.0000, 0 -> 4
c : 968.0000, 1 -> 3
a : -176.0000, 2 -> 4
a : -8.0000, 3 -> 6
a : 620.0000, 4 -> 3
c : 849.0000, 5 -> 4
b : -98.0000, 6 -> 2
