a : 773.0000, 0 -> 1
b : -206.0000, 0 -> 3
c : -634.0000, 0 -> 3
d : -650.0000, 0 -> 1
a : -881.0000, 1 -> 3
b : -392.0000, 1 -> 0
c : 336.0000, 1 -> 0
d : -979.0000, 1 -> 0
a : 146.0000, 2 -> 1
b : -410.0000, 2 -> 0
c : -201.0000, 2 -> 1
d : 124.0000, 2 -> 1
a : -225.0000, 3 -> 2
b : -987.0000, 3 -> 0
c : 792.0000, 3 -> 3
d : -219.0000, 3 -> 0
c : -561.0000, 0 -> 2
a : 783.0000, 0 -> 0
a : -37.0000, 1 -> 0
a : -644.0000, 1 -> 2
a : -571.0000, 2 -> 2
b : -736.0000, 2 -> 1
a : 531.0000, 3 -> 1
d : -339.0000, 3 -> 1
