a : 687.0000, 0 -> 6
b : 215.0000, 0 -> 3
a : -327.0000, 1 -> 3
b : 831.0000, 1 -> 5
a : -929.0000, 2 -> 0
b : -798.0000, 2 -> 0
a : -334.0000, 3 -> 6
b : -634.0000, 3 -> 7
a : 854.0000, 4 -> 1
b : -978.0000, 4 -> 2
a : 999.0000, 5 -> 7
b : -157.0000, 5 -> 4
a : 729.0000, 6 -> 1
b : 597.0000, 6 -> 6
a : 633.0000, 7 -> 0
b : 508.0000, 7 -> 0
a : -356.0000, 0 -> 2
a : 411.0000, 1 -> 1
a : 584.0000, 2 -> 5
b : -226.0000, 3 -> 4
b : -947.0000, 4 -> 5
a : 735.0000, 5 -> 2
a : 902.0000, 6 -> 5
a : 621.0000, 7 -> 2
