a : 932.0000, 0 -> 2
b : -129.0000, 0 -> 0
c : -63.0000, 0 -> 5
d : -869.0000, 0 -> 2
a : -651.0000, 1 -> 5
b : -192.0000, 1 -> 0
c : -98.0000, 1 -> 2
d : 155.0000, 1 -> 1
a : 886.0000, 2 -> 3
b : -290.0000, 2 -> 2
c : 974.0000, 2 -> 3
d : 751.0000, 2 -> 2
a : 124.0000, 3 -> 4
b : 97.0000, 3 -> 1
c : -433.0000, 3 -> 1
d : -937.0000, 3 -> 3
a : -92.0000, 4 -> 0
b : 462.0000, 4 -> 4
c : -258.0000, 4 -> 0
d : 100.0000, 4 -> 2
a : -570.0000, 5 -> 1
b : 52.0000, 5 -> 5
c : 985.0000, 5 -> 3
d : -747.0000, 5 -> 0
b : 553.0000, 0 -> 3
a : 785.0000, 0 -> 4
d : -990.0000, 1 -> 5
b : 367.0000, 1 -> 5
a : 767.0000, 2 -> 4
c : -165.0000, 2 -> 2
d : -281.0000, 3 -> 2
c : 171.0000, 3 -> 5
a : 376.0000, 4 -> 2
a : -125.0000, 4 -> 4
d : 224.0000, 5 -> 5
b : -98.0000, 5 -> 0
