a : 475.0000, 0 -> 5
b : 677.0000, 0 -> 4
c : -713.0000, 0 -> 0
a : 784.0000, 1 -> 3
b : 289.0000, 1 -> 4
c : 853.0000, 1 -> 1
a : -385.0000, 2 -> 4
b : 977.0000, 2 -> 4
c : 863.0000, 2 -> 1
a : 842.0000, 3 -> 2
b : -853.0000, 3 -> 2
c : -2.0000, 3 -> 4
a : -674.0000, 4 -> 4
b : -970.0000, 4 -> 4
c : -289.0000, 4 -> 0
a : 970.0000, 5 -> 3
b : 612.0000, 5 -> 3
c : -159.0000, 5 -> 0
b : 155.0000, 0 -> 5
b : 680.0000, 1 -> 3
b : -695.0000, 2 -> 3
a : 880.0000, 3 -> 3
c : 866.0000, 4 -> 3
b : -642.0000, 5 -> 5
