a : 489.0000, 0 -> 1
b : -791.0000, 0 -> 5
c : -662.0000, 0 -> 4
d : -680.0000, 0 -> 0
a : 19.0000, 1 -> 1
b : -544.0000, 1 -> 0
c : -179.0000, 1 -> 2
d : 155.0000, 1 -> 2
a : 983.0000, 2 -> 3
b : 414.0000, 2 -> 3
c : -563.0000, 2 -> 5
d : 859.0000, 2 -> 5
a : -913.0000, 3 -> 3
b : -485.0000, 3 -> 6
c : 429.0000, 3 -> 4
d : -869.0000, 3 -> 2
a : -580.0000, 4 -> 0
b : -115.0000, 4 -> 1
c : 903.0000, 4 -> 4
d : -635.0000, 4 -> 6
a : 938.0000, 5 -> 6
b : -435.0000, 5 -> 5
c : 708.0000, 5 -> 3
d : 357.0000, 5 -> 0
a : 56.0000, 6 -> 3
b : -325.0000, 6 -> 4
c : -104.0000, 6 -> 6
d : 876.0000, 6 -> 2
a : -437.0000, 7 -> 0
b : -830.0000, 7 -> 1
c : -216.0000, 7 -> 7
d : 344.0000, 7 -> 3
d : -790.0000, 0 -> 1
d : 341.0000, 0 -> 6
a : -584.0000, 1 -> 3
d : -353.0000, 1 -> 6
a : -483.0000, 2 -> 0
d : 267.0000, 2 -> 2
c : -405.0000, 3 -> 1
c : -174.0000, 3 -> 6
a : 607.0000, 4 -> 2
c : 553.0000, 4 -> 5
a : -941.0000, 5 -> 5
a : -463.0000, 5 -> 7
d : 807.0000, 6 -> 6
b : -91.0000, 6 -> 0
d : -732.0000, 7 -> 0
b : -357.0000, 7 -> 4
