a : -434.0000, 0 -> 7
b : -403.0000, 0 -> 7
a : -890.0000, 1 -> 2
b : 448.0000, 1 -> 0
a : 510.0000, 2 -> 3
b : 501.0000, 2 -> 0
a : 494.0000, 3 -> 7
b : -545.0000, 3 -> 4
a : -391.0000, 4 -> 7
b : -207.0000, 4 -> 1
a : -27.0000, 5 -> 4
b : 291.0000, 5 -> 5
a : -424.0000, 6 -> 6
b : 193.0000, 6 -> 1
a : -686.0000, 7 -> 6
b : -539.0000, 7 -> 6
a : 542.0000, 0 -> 1
a : 149.0000, 1 -> 4
a : -939.0000, 2 -> 5
a : -494.0000, 3 -> 5
b : -955.0000, 4 -> 5
b : 965.0000, 5 -> 0
b : -6.0000, 6 -> 7
b : 90.0000, 7 -> 1
