a : 350.0000, 0 -> 0
b : -357.0000, 0 -> 0
c : 757.0000, 0 -> 2
a : -110.0000, 1 -> 5
b : 565.0000, 1 -> 4
c : 371.0000, 1 -> 3
a : 136.0000, 2 -> 3
b : 274.0000, 2 -> 5
c : -769.0000, 2 -> 5
a : -108.0000, 3 -> 1
b : -964.0000, 3 -> 3
c : 454.0000, 3 -> 1
a : 562.0000, 4 -> 2
b : 686.0000, 4 -> 2
c : 915.0000, 4 -> 3
a : 444.0000, 5 -> 3
b : -697.0000, 5 -> 6
c : -338.0000, 5 -> 2
a : -56.0000, 6 -> 5
b : 101.0000, 6 -> 6
c : 40.0000, 6 -> 4
a : -54.0000, 0 -> 1
c : -249.0000, 1 -> 2
b : -116.0000, 2 -> 3
b : -488.0000, 3 -> 2
b : 296.0000, 4 -> 6
c : 208.0000, 5 -> 6
a : 910.0000, 6 -> 4
