a : 90.0000, 0 -> 3
b : 299.0000, 0 -> 5
c : -399.0000, 0 -> 1
d : 235.0000, 0 -> 1
a : -111.0000, 1 -> 0
b : -957.0000, 1 -> 4
c : -167.0000, 1 -> 3
d : 416.0000, 1 -> 4
a : -567.0000, 2 -> 3
b : 223.0000, 2 -> 4
c : -917.0000, 2 -> 3
d : -155.0000, 2 -> 0
a : -6.0000, 3 -> 0
b : -534.0000, 3 -> 0
c : 714.0000, 3 -> 5
d : -713.0000, 3 -> 3
a : -562.0000, 4 -> 5
b : 707.0000, 4 -> 1
c : -2.0000, 4 -> 4
d : 583.0000, 4 -> 2
a : 791.0000, 5 -> 5
b : -181.0000, 5 -> 0
c : -540.0000, 5 -> 2
d : -794.0000, 5 -> 4
a : 522.0000, 0 -> 4
d : -703.0000, 0 -> 3
d : 327.0000, 1 -> 3
a : -215.0000, 1 -> 5
a : -154.0000, 2 -> 5
a : -409.0000, 2 -> 2
a : -901.0000, 3 -> 5
b : -681.0000, 3 -> 2
b : 707.0000, 4 -> 4
c : -380.0000, 4 -> 2
d : 567.0000, 5 -> 2
a : -759.0000, 5 -> 3
