a : 206.0000, 0 -> 4
b : 512.0000, 0 -> 5
c : 942.0000, 0 -> 3
a : 348.0000, 1 -> 0
b : -171.0000, 1 -> 5
c : -765.0000, 1 -> 3
a : 980.0000, 2 -> 3
b : -35.0000, 2 -> 2
c : -147.0000, 2 -> 4
a : 802.0000, 3 -> 5
b : 432.0000, 3 -> 0
c : 793.0000, 3 -> 0
a : 716.0000, 4 -> 2
b : 878.0000, 4 -> 5
c : -138.0000, 4 -> 2
a : -576.0000, 5 -> 3
b : 358.0000, 5 -> 4
c : 439.0000, 5 -> 2
c : -263.0000, 0 -> 0
b : 129.0000, 1 -> 2
a : -110.0000, 2 -> 5
b : -729.0000, 3 -> 3
b : 296.0000, 4 -> 3
b : -421.0000, 5 -> 2
c : -936.0000, 3 -> 1
