a : -796.0000, 0 -> 1
b : 456.0000, 0 -> 0
c : 683.0000, 0 -> 2
d : 788.0000, 0 -> 2
a : 446.0000, 1 -> 2
b : -32.0000, 1 -> 2
c : 815.0000, 1 -> 1
d : -256.0000, 1 -> 3
a : 601.0000, 2 -> 1
b : -554.0000, 2 -> 1
c : 109.0000, 2 -> 2
d : 865.0000, 2 -> 0
a : -811.0000, 3 -> 3
b : -911.0000, 3 -> 0
c : 575.0000, 3 -> 0
d : 228.0000, 3 -> 1
a : -349.0000, 0 -> 2
d : 237.0000, 0 -> 0
a : 443.0000, 1 -> 0
d : -356.0000, 1 -> 0
a : -915.0000, 2 -> 3
b : -312.0000, 2 -> 0
c : 651.0000, 3 -> 2
b : 330.0000, 3 -> 3
