a : 158.0000, 0 -> 4
b : 665.0000, 0 -> 3
c : -972.0000, 0 -> 6
a : 606.0000, 1 -> 1
b : 8.0000, 1 -> 6
c : -664.0000, 1 -> 6
a : 56.0000, 2 -> 0
b : -650.0000, 2 -> 0
c : -288.0000, 2 -> 3
a : -175.0000, 3 -> 1
b : -354.0000, 3 -> 4
c : -145.0000, 3 -> 4
a : 209.0000, 4 -> 5
b : -68.0000, 4 -> 5
c : 865.0000, 4 -> 0
a : -703.0000, 5 -> 4
b : 386.0000, 5 -> 6
c : 373.0000, 5 -> 5
a : 975.0000, 6 -> 2
b : -303.0000, 6 -> 2
c : 111.0000, 6 -> 0
a : 224.0000, 0 -> 3
a : -283.0000, 1 -> 6
b : 878.0000, 2 -> 6
c : -597.0000, 3 -> 0
a : -999.0000, 4 -> 2
c : 187.0000, 5 -> 2
b : 372.0000, 6 -> 4
