a : -880.0000, 0 -> 4
b : -456.0000, 0 -> 0
c : -279.0000, 0 -> 3
d : 389.0000, 0 -> 3
a : -418.0000, 1 -> 0
b : 109.0000, 1 -> 4
c : 529.0000, 1 -> 4
d : 493.0000, 1 -> 2
a : 256.0000, 2 -> 3
b : -247.0000, 2 -> 1
c : 803.0000, 2 -> 4
d : -611.0000, 2 -> 4
a : 866.0000, 3 -> 3
b : -196.0000, 3 -> 3
c : 358.0000, 3 -> 4
d : 179.0000, 3 -> 3
a : 167.0000, 4 -> 4
b : -134.0000, 4 -> 2
c : 454.0000, 4 -> 1
d : -567.0000, 4 -> 4
c : 603.0000, 0 -> 0
c : 780.0000, 0 -> 4
a : 0.0000, 1 -> 1
b : -389.0000, 1 -> 3
a : 280.0000, 2 -> 4
c : 231.0000, 2 -> 0
a : -643.0000, 3 -> 2
a : -819.0000, 3 -> 4
a : -434.0000, 4 -> 0
b : -537.0000, 4 -> 1
