a : -806.0000, 0 -> 3
b : -429.0000, 0 -> 7
c : 481.0000, 0 -> 2
a : 108.0000, 1 -> 4
b : -202.0000, 1 -> 1
c : -351.0000, 1 -> 2
a : 673.0000, 2 -> 7
b : 743.0000, 2 -> 7
c : -552.0000, 2 -> 2
a : -872.0000, 3 -> 0
b : 453.0000, 3 -> 4
c : -526.0000, 3 -> 7
a : -827.0000, 4 -> 0
b : 415.0000, 4 -> 3
c : 505.0000, 4 -> 2
a : -335.0000, 5 -> 3
b : -483.0000, 5 -> 3
c : 558.0000, 5 -> 3
a : -561.0000, 6 -> 3
b : 912.0000, 6 -> 6
c : 384.0000, 6 -> 2
a : 905.0000, 7 -> 7
b : -733.0000, 7 -> 4
c : 241.0000, 7 -> 3
c : 67.0000, 0 -> 1
b : 490.0000, 1 -> 6
a : -590.0000, 2 -> 1
b : -869.0000, 3 -> 1
c : 950.0000, 4 -> 4
c : -179.0000, 5 -> 2
b : 733.0000, 6 -> 3
c : 198.0000, 7 -> 5
