a : 401.0000, 0 -> 0
b : 29.0000, 0 -> 7
c : 981.0000, 0 -> 1
a : 253.0000, 1 -> 7
b : 496.0000, 1 -> 1
c : -753.0000, 1 -> 1
a : -342.0000, 2 -> 4
b : 359.0000, 2 -> 1
c : 898.0000, 2 -> 4
a : 671.0000, 3 -> 6
b : 350.0000, 3 -> 6
c : 903.0000, 3 -> 3
a : 924.0000, 4 -> 3
b : -294.0000, 4 -> 4
c : 348.0000, 4 -> 2
a : -500.0000, 5 -> 0
b : 387.0000, 5 -> 7
c : 287.0000, 5 -> 0
a : 605.0000, 6 -> 6
b : 870.0000, 6 -> 0
c : -15.0000, 6 -> 1
a : -141.0000, 7 -> 7
b : 974.0000, 7 -> 0
c : -651.0000, 7 -> 0
a : -348.0000, 0 -> 5
c : -203.0000, 1 -> 7
a : -780.0000, 2 -> 2
c : -439.0000, 3 -> 2
b : 142.0000, 4 -> 2
a : -368.0000, 5 -> 3
a : 225.0000, 6 -> 4
a : -424.0000, 7 -> 2
