a : 58.0000, 0 -> 0
b : -59.0000, 0 -> 1
c : -39.0000, 0 -> 3
a : -495.0000, 1 -> 5
b : 192.0000, 1 -> 2
c : 743.0000, 1 -> 5
a : -476.0000, 2 -> 5
b : -619.0000, 2 -> 4
c : 709.0000, 2 -> 1
a : -745.0000, 3 -> 5
b : 561.0000, 3 -> 5
c : -761.0000, 3 -> 4
a : 397.0000, 4 -> 5
b : -932.0000, 4 -> 3
c : 424.0000, 4 -> 3
a : -448.0000, 5 -> 4
b : 268.0000, 5 -> 1
c : -231.0000, 5 -> 3
b : 749.0000, 0 -> 5
b : 273.0000, 1 -> 0
a : -606.0000, 2 -> 4
b : -997.0000, 3 -> 4
a : 457.0000, 4 -> 4
b : -259.0000, 5 -> 3
